start station id,start station name,start station latitude,start station longitude,start duration mean,start duration sum,start duration count,start year,start type
3332,Degraw St & Hoyt St,40.68199044,-73.99079025,1312.607143,110259,84,2019,cust
3333,Columbia St & Lorraine St,40.6747055,-74.0075572,1775.73913,40842,23,2019,cust
3335,Union St & 4 Ave,40.6772744,-73.98282002,1508.660377,239877,159,2019,cust
3336,E 97 St & Madison Ave,40.787801,-73.953559,1749.839869,535451,306,2019,cust
3337,Dwight St & Van Dyke St,40.67363551,-74.01195556,1359.226415,72039,53,2019,cust
3338,2 Ave & E 99 St,40.7862586,-73.94552579,1438.358974,112192,78,2019,cust
3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,1670.848485,110276,66,2019,cust
3340,Wolcott St & Dwight St,40.6753274,-74.0100698,1327.212121,43798,33,2019,cust
3341,Central Park West & W 102 St,40.795346,-73.96186,3145.217712,852354,271,2019,cust
3342,Pioneer St & Richards St,40.6777748,-74.0094613,7338.810345,425651,58,2019,cust
3343,W 107 St & Columbus Ave,40.7997568,-73.96211287,1716.008772,195625,114,2019,cust
3344,Pioneer St & Van Brunt St,40.679043,-74.011169,1981.118919,366507,185,2019,cust
3345,Madison Ave & E 99 St,40.78948542,-73.95242929,1428.251969,181388,127,2019,cust
3346,Berkeley Pl & 7 Ave,40.67514684,-73.97523209,2184.765957,308052,141,2019,cust
3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056,1201.431579,114136,95,2019,cust
3348,Coffey St & Conover St,40.677236,-74.015665,1562.272152,246839,158,2019,cust
3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,1918.895954,1327876,692,2019,cust
3350,W 100 St & Broadway,40.7973721,-73.97041192,1892.720833,454253,240,2019,cust
3351,E 102 St & 1 Ave,40.7869946,-73.94164802,1292.959799,257299,199,2019,cust
3352,Sigourney St & Columbia St,40.67267243,-74.00879525,1421.62,71081,50,2019,cust
3354,3 St & Prospect Park West,40.668132,-73.97363831,1824.186275,930335,510,2019,cust
3355,E 66 St & Madison Ave,40.76800889,-73.96845281,1913.086294,376878,197,2019,cust
3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,1606.641892,237783,148,2019,cust
3357,W 106 St & Amsterdam Ave,40.8008363,-73.96644925,1560.538462,243444,156,2019,cust
3358,Garfield Pl & 8 Ave,40.6711978,-73.97484126,1353.164557,106900,79,2019,cust
3359,E 68 St & Madison Ave,40.7691572,-73.96703464,1627.422727,358033,220,2019,cust
3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,1858.10757,466385,251,2019,cust
3361,Carroll St & 6 Ave,40.6740886,-73.9787282,1395.674699,115841,83,2019,cust
3362,Madison Ave & E 82 St,40.7781314,-73.96069399,2660.263226,2061704,775,2019,cust
3363,E 102 St & Park Ave,40.7904828,-73.95033068,12667.4375,1824111,144,2019,cust
3364,Carroll St & 5 Ave,40.6751622,-73.9814832,3241.020979,463466,143,2019,cust
3365,3 St & 7 Ave,40.6703837,-73.97839676,1230.962406,163718,133,2019,cust
3366,West End Ave & W 107 St,40.8021174,-73.96818053,2338.674157,416284,178,2019,cust
3367,5 Ave & E 103 St,40.7922553,-73.95249933,2559.894932,2070955,809,2019,cust
3368,5 Ave & 3 St,40.6728155,-73.98352355,1583.901163,272431,172,2019,cust
3369,E 82 St & East End Ave,40.7724607,-73.9468208,1620.722689,192866,119,2019,cust
3370,E 78 St & 2 Ave,40.7727966,-73.95577801,1459.974359,227756,156,2019,cust
3372,E 74 St & 1 Ave,40.7689738,-73.95482273,1495.327684,264673,177,2019,cust
3373,3 St & 3 Ave,40.6750705,-73.98775226,985.0642202,107372,109,2019,cust
3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,2106.194867,4431434,2104,2019,cust
3375,3 Ave & E 72 St,40.7699426,-73.96060712,1652.542857,231356,140,2019,cust
3376,E 65 St & 2 Ave,40.76471852,-73.9622207,1428.417722,225690,158,2019,cust
3377,Carroll St & Bond St,40.6786115,-73.99037292,3148.421053,418740,133,2019,cust
3378,E 76 St & Park Ave,40.773763,-73.96222088,1462.448649,270553,185,2019,cust
3379,E 103 St & Lexington Ave,40.7903051,-73.94755757,1900.602564,148247,78,2019,cust
3381,3 St & Hoyt St,40.6777287,-73.99364123,1172.962264,62167,53,2019,cust
3382,Carroll St & Smith St,40.680611,-73.99475825,1308.111111,223687,171,2019,cust
3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,1938.747788,438157,226,2019,cust
3384,Smith St & 3 St,40.6787242,-73.99599099,1203.864407,142056,118,2019,cust
3386,1 Pl & Clinton St,40.6809591,-73.99905709,1492.038462,116379,78,2019,cust
3387,E 106 St & Madison Ave,40.7934337,-73.94945003,5747.35567,1114987,194,2019,cust
3388,President St & Henry St,40.6828003,-73.99990419,1869.970297,188867,101,2019,cust
3389,Carroll St & Columbia St,40.6830456,-74.00348559,1377.846154,179120,130,2019,cust
3390,E 109 St & 3 Ave,40.79329668,-73.9432083,1880.446154,122229,65,2019,cust
3391,E 106 St & 1 Ave,40.7892529,-73.93956237,56917.79365,3585821,63,2019,cust
3392,Commerce St & Van Brunt St,40.6812117,-74.00860912,1319.019048,138497,105,2019,cust
3393,Richards St & Delavan St,40.6794327,-74.00785041,1538.156863,78446,51,2019,cust
3394,Columbia St & W 9 St,40.6769993,-74.00647134,1355.28,33882,25,2019,cust
3395,Henry St & W 9 St,40.6763744,-74.00324957,1168.9,35067,30,2019,cust
3396,Clinton St & 4 Place,40.6783563,-74.00014502,2856.37234,268499,94,2019,cust
3397,Court St & Nelson St,40.6763947,-73.99869893,1513.451613,187668,124,2019,cust
3398,Smith St & 9 St,40.6746957,-73.99785768,2124.56,371798,175,2019,cust
3399,7 St & 3 Ave,40.67260298,-73.98983002,1175.775,47031,40,2019,cust
3400,E 110 St & Madison Ave,40.7961535,-73.94782145,5300.950943,1404752,265,2019,cust
3401,2 Ave & 9 St,40.6724811,-73.99331394,1366.083333,49179,36,2019,cust
3402,Court St & State St,40.6902375,-73.99203074,3040.605932,717583,236,2019,cust
3403,4 Ave & 9 St,40.6705135,-73.98876585,1508.604167,144826,96,2019,cust
3404,7 St & 5 Ave,40.6704922,-73.98541675,1332.0375,106563,80,2019,cust
3405,5 St & 6 Ave,40.6704836,-73.98208968,1637.477273,72049,44,2019,cust
3407,Union St & Nevins St,40.679098,-73.98765475,1542.608939,276127,179,2019,cust
3408,Congress St & Clinton St,40.6881529,-73.99520919,1564.739837,192463,123,2019,cust
3409,Bergen St & Smith St,40.6867443,-73.99063168,1806.133838,715229,396,2019,cust
3410,Dean St & Hoyt St,40.6864442,-73.98759104,1298.202703,192134,148,2019,cust
3411,Bond St & Bergen St,40.6849668,-73.98620772,2211.471074,267588,121,2019,cust
3412,Pacific St & Nevins St,40.6853761,-73.98302136,1269.861111,137145,108,2019,cust
3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,1363.602564,106361,78,2019,cust
3414,Bergen St & Flatbush Ave,40.68094472,-73.97567332,2162.702532,341707,158,2019,cust
3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,1284.588785,137451,107,2019,cust
3416,7 Ave & Park Pl,40.6776147,-73.97324283,1118.696203,176754,158,2019,cust
3417,Baltic St & 5 Ave,40.6795766,-73.97854971,2070.856354,374825,181,2019,cust
3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,1905.034602,550555,289,2019,cust
3419,Douglass St & 4 Ave,40.6792788,-73.98154004,1465.609756,180270,123,2019,cust
3420,Douglass St & 3 Ave,40.6802133,-73.98432695,1288.243243,190660,148,2019,cust
3422,Columbia St & Degraw St,40.6859296,-74.00242364,2450.160194,504733,206,2019,cust
3423,West Drive & Prospect Park West,40.66106337,-73.97945255,5212.977489,6020989,1155,2019,cust
3424,E 106 St & Lexington Ave,40.791976,-73.945993,1785.68,89284,50,2019,cust
3425,2 Ave & E 104 St,40.7892105,-73.94370784,1455.244444,130972,90,2019,cust
3427,Lafayette St & Jersey St,40.72430527,-73.99600983,1432.165165,953822,666,2019,cust
3429,Hanson Pl & Ashland Pl,40.68506807,-73.9779076,4443.354037,1430760,322,2019,cust
3430,Richardson St & N Henry St,40.71907891,-73.9422369,1345.683333,161482,120,2019,cust
3434,W 88 St & West End Ave,40.79025417,-73.9771834,1846.988571,323223,175,2019,cust
3435,Grand St & Elizabeth St,40.718822,-73.99596,1603.177335,1527828,953,2019,cust
3437,Riverside Dr & W 91 St,40.79313481,-73.97700369,2230.361757,863150,387,2019,cust
3440,Fulton St & Adams St,40.69241829,-73.98949474,12647.54379,6209944,491,2019,cust
3441,10 Hudson Yards,40.752957,-74.00264,1202.857143,16840,14,2019,cust
3443,W 52 St & 6 Ave,40.76132983,-73.97982001,1504.31085,1025940,682,2019,cust
3449,Eckford St & Engert Ave,40.72146256,-73.94800901,1093.808219,79848,73,2019,cust
3452,Bayard St & Leonard St,40.71915572,-73.94885391,1349.311321,143027,106,2019,cust
3453,Devoe St & Lorimer St,40.71335226,-73.94910336,17120.47872,3218650,188,2019,cust
3454,Leonard St & Maujer St,40.71036854,-73.94705951,1425.054054,210908,148,2019,cust
3456,Jackson St & Leonard St,40.71638032,-73.94821286,1006.22807,57355,57,2019,cust
3457,E 58 St & Madison Ave,40.76302594,-73.97209525,2289.974359,89309,39,2019,cust
3458,W 55 St & 6 Ave,40.76309387,-73.97835016,1575.084112,168534,107,2019,cust
3459,E 53 St & 3 Ave,40.75763228,-73.96930575,1586.688525,387152,244,2019,cust
3461,Murray St & Greenwich St,40.71485151,-74.01122332,1598.414013,752853,471,2019,cust
3463,E 16 St & Irving Pl,40.73536706,-73.98797393,1696.976,424244,250,2019,cust
3467,W Broadway & Spring Street,40.72494672,-74.00165856,1407.369311,1082267,769,2019,cust
3469,India St & West St,40.73181402,-73.95995021,1381.692308,215544,156,2019,cust
3472,W 15 St & 10 Ave,40.74275383,-74.00747359,1576.946914,2376459,1507,2019,cust
3477,39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977,-74.01062787,2917.373333,218803,75,2019,cust
3478,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708867,-74.00870204,16503.59036,2739596,166,2019,cust
3479,Picnic Point,40.6851256,-74.02535319,1581.554633,1143464,723,2019,cust
3486,Schermerhorn St & Bond St,40.68841743,-73.98451656,6261.717949,976828,156,2019,cust
3490,E 116 St & 2 Ave,40.796879,-73.937261,3211.739726,234457,73,2019,cust
3491,E 118 St & 1 Ave,40.79747,-73.93504,1334.225806,82722,62,2019,cust
3492,E 118 St & Park Ave,40.8005385,-73.9419949,1978.862069,57387,29,2019,cust
3493,E 118 St & 3 Ave,40.799139,-73.9389152,1256.923077,65360,52,2019,cust
3494,E 115 St & Lexington Ave,40.797911,-73.9423,12930.10526,982688,76,2019,cust
3495,E 114 St & 1 Ave,40.7945663,-73.9362541,2491.635294,211789,85,2019,cust
3496,1 Ave & E 110 St,40.7923272,-73.9383,2098.258427,186745,89,2019,cust
3497,Pleasant Ave & E 116 St,40.7949879,-73.9333349,1718.236842,261172,152,2019,cust
3498,Pleasant Ave & E 120 St,40.7974772,-73.9311847,2064.555556,130067,63,2019,cust
3499,2 Ave & E 122 St,40.8006721,-73.9349,1473.238095,61876,42,2019,cust
3500,E 115 St & Madison Ave,40.7989445,-73.944846,1921.532258,119135,62,2019,cust
3501,E 118 St & Madison Ave,40.8014866,-73.9442507,53591.47826,2465208,46,2019,cust
3502,Lexington Ave & E 111 St,40.7954121,-73.9441232,980.8734177,77489,79,2019,cust
3503,Madison Ave & E 120 St,40.80295,-73.942954,2544.367647,173017,68,2019,cust
3504,E 123 St & Lexington Ave,40.8029263,-73.9379,1268.756098,52019,41,2019,cust
3505,Lexington Ave & E 127 St,40.805726,-73.936322,9536.897959,467308,49,2019,cust
3506,Lexington Ave & E 120 St,40.8013066,-73.9398167,21068.42308,547779,26,2019,cust
3507,Park Ave & E 124 St,40.8045555,-73.9396861,1922.760234,328792,171,2019,cust
3508,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,2302.812834,430626,187,2019,cust
3509,Lenox Ave & W 115 St,40.8011939,-73.9500739,1931.733333,347712,180,2019,cust
3510,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,11089.75385,720834,65,2019,cust
3511,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,27192.55056,2420137,89,2019,cust
3512,27 Ave & 4 St,40.7747175,-73.9337894,1638.288889,73723,45,2019,cust
3513,21 St & Hoyt Ave S,40.774645,-73.923706,1204.038961,92711,77,2019,cust
3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,1647.96,205995,125,2019,cust
3515,24 Ave & 26 St,40.774591,-73.918544,1583.169231,102906,65,2019,cust
3516,31 St & Astoria Blvd,40.7699176,-73.9184057,1087.326923,56541,52,2019,cust
3517,31 St & Hoyt Ave N,40.7711528,-73.9170074,1475.68,36892,25,2019,cust
3518,Lenox Ave & W 126 St,40.808442,-73.9452087,33758.86514,13267234,393,2019,cust
3520,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,15042.98913,1383955,92,2019,cust
3521,Lenox Ave & W 111 St,40.7987859,-73.9523,4647.636161,6246423,1344,2019,cust
3522,37 St & 24 Ave,40.7701477,-73.9120938,1261.09375,40355,32,2019,cust
3523,24 Ave & 29 St,40.7729,-73.916142,1569.835616,114598,73,2019,cust
3524,19 St & 24 Ave,40.7774552,-73.9225403,1140.4,125444,110,2019,cust
3525,23 Ave & 27 St,40.776165,-73.9153175,1175.076923,45828,39,2019,cust
3526,31 St & 23 Ave,40.7747878,-73.9125551,1479.012903,229247,155,2019,cust
3527,5 Ave & E 126 St,40.80698,-73.941747,22665.25,1541237,68,2019,cust
3528,Steinway St & 23 Ave,40.7713937,-73.9077436,2425.972973,179522,74,2019,cust
3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,36630.42411,8205215,224,2019,cust
3530,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,1429.542373,84343,59,2019,cust
3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,12645.15278,1820902,144,2019,cust
3532,Ditmars Blvd & 19 St,40.78145,-73.9183302,1816.00565,321433,177,2019,cust
3533,St. Nicholas Ave & W 126 St,40.8114323,-73.9518776,8086.733645,1730561,214,2019,cust
3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,4232.791855,935447,221,2019,cust
3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,1722.407767,177408,103,2019,cust
3536,W 116 St & Broadway,40.8082,-73.9641,2095.448718,326890,156,2019,cust
3537,Carlton Ave & Dean St,40.6809741,-73.9710097,1244.345794,133145,107,2019,cust
3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,1785.656,446414,250,2019,cust
3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,1960.232955,345001,176,2019,cust
3540,Morningside Ave & W 123 St,40.81,-73.9551508,9061.881579,1377406,152,2019,cust
3541,Amsterdam Ave & W 125 St,40.813358,-73.956461,26827.49789,6358117,237,2019,cust
3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,1924.831169,148212,77,2019,cust
3543,Morningside Dr & Amsterdam Ave,40.81028506,-73.95736456,16415.6,738702,45,2019,cust
3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,1440.803419,168574,117,2019,cust
3545,Broadway & W 122 St,40.8120562,-73.9612547,1971.264706,134046,68,2019,cust
3546,Pacific St & Classon Ave,40.6791944,-73.9587903,9558.020408,468343,49,2019,cust
3547,Broadway & Moylan Pl,40.8143256,-73.9590255,7530.861224,3690122,490,2019,cust
3549,Grand Ave & Bergen St,40.678045,-73.962408,1500.108108,166512,111,2019,cust
3551,3 Ave & E 112 St,40.795508,-73.941606,3939.590909,173342,44,2019,cust
3552,W 113 St & Broadway,40.805973,-73.964928,1679.233766,258602,154,2019,cust
3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,1965.341693,626944,319,2019,cust
3554,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,1963.350877,223822,114,2019,cust
3555,28 St & 41 Ave,40.751047,-73.93797,1406.435644,142050,101,2019,cust
3556,24 St & 41 Ave,40.7527085,-73.9397405,2060.878788,136018,66,2019,cust
3557,40 Ave & 9 St,40.75742,-73.945133,1573.339286,88107,56,2019,cust
3558,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,1521.523256,261702,172,2019,cust
3559,21 St & 38 Ave,40.7576314,-73.9391224,1489.69697,49160,33,2019,cust
3560,28 St & 38 Ave,40.754876,-73.934326,2023.045455,89014,44,2019,cust
3561,37 Ave & 35 St,40.7531106,-73.9279917,1253.763636,68957,55,2019,cust
3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,1239.081633,121430,98,2019,cust
3563,28 St & 36 Ave,40.757186,-73.932719,767.9354839,23806,31,2019,cust
3564,21 St & 36 Ave,40.7601853,-73.9362726,1344.727273,14792,11,2019,cust
3565,36 Ave & 10 St,40.7614376,-73.9411265,1492.363636,164160,110,2019,cust
3566,Crescent St & 35 Ave,40.7596276,-73.9321455,1187.26087,27307,23,2019,cust
3567,11 St & 35 Ave,40.7627442,-73.9391141,1778,21336,12,2019,cust
3568,34 St & 35 Ave,40.7569332,-73.9262231,1071.136364,47130,44,2019,cust
3569,Franklin Ave & St Marks Ave,40.6758324,-73.9561677,1446.059322,170635,118,2019,cust
3570,35 Ave & 37 St,40.7557327,-73.9236611,1797.715909,158199,88,2019,cust
3571,Bedford Ave & Bergen St,40.676368,-73.952918,1596.377143,279366,175,2019,cust
3572,34 Ave & 38 St,40.756913,-73.921631,1278.479675,157253,123,2019,cust
3573,35 St & 34 Ave,40.7580583,-73.9242751,1307.513514,48378,37,2019,cust
3574,Prospect Pl & Underhill Ave,40.6769694,-73.96579,1416.625,113330,80,2019,cust
3575,Crescent St & 34 Ave,40.76108,-73.930562,1284.75,15417,12,2019,cust
3576,Park Pl & Vanderbilt Ave,40.6767,-73.969024,1626.48538,278129,171,2019,cust
3577,34 Ave & 21 St,40.7628138,-73.9342862,1392.6875,44566,32,2019,cust
3578,Park Pl & Franklin Ave,40.6741806,-73.9564947,7159.22449,701604,98,2019,cust
3579,Sterling Pl & Bedford Ave,40.672695,-73.954131,13832.68852,1687588,122,2019,cust
3580,St Johns Pl & Washington Ave,40.6737236,-73.9631611,1200.437037,162059,135,2019,cust
3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,1468.005376,273049,186,2019,cust
3582,Lincoln Pl & Classon Ave,40.6721683,-73.9609,1199.301205,99542,83,2019,cust
3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,1991.933333,627459,315,2019,cust
3584,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,19480.40385,4051924,208,2019,cust
3585,Union St & Bedford Ave,40.6691783,-73.9554162,5639.929412,479394,85,2019,cust
3586,34 Ave & 13 St,40.7638753,-73.9364848,901.375,14422,16,2019,cust
3587,Carroll St & Washington Ave,40.6686744,-73.9618148,1807.237762,258435,143,2019,cust
3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,1429.993789,230229,161,2019,cust
3589,Broadway & 12 St,40.7668,-73.9347774,988.5531915,46462,47,2019,cust
3590,Carroll St & Franklin Ave,40.6679411,-73.9588,3642.925,145717,40,2019,cust
3591,21 St & 31 Dr,40.7659,-73.930819,1200.225806,74414,62,2019,cust
3592,Crescent St & Broadway,40.7633589,-73.9286471,1030.277778,55635,54,2019,cust
3593,31 St & Broadway,40.761584,-73.925921,1049.010417,100705,96,2019,cust
3595,35 St & Broadway,40.760339,-73.9222427,1469.18,73459,50,2019,cust
3596,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,29378.94545,1615842,55,2019,cust
3597,43 St & Broadway,40.7577284,-73.9166368,1628.709302,140069,86,2019,cust
3598,Newton Rd & 44 St,40.7595701,-73.9142678,2313.387755,113356,49,2019,cust
3599,Franklin Ave & Empire Blvd,40.66314,-73.9605695,7555.275335,3951409,523,2019,cust
3601,Sterling St & Bedford Ave,40.6627059,-73.9569115,24543.79365,1546259,63,2019,cust
3602,31 Ave & 34 St,40.763154,-73.920827,4624.99115,522624,113,2019,cust
3603,31 Ave & 30 St,40.7647,-73.9240312,2162.327869,131902,61,2019,cust
3604,Rogers Ave & Sterling St,40.6630619,-73.9538746,16669.02151,1550219,93,2019,cust
3605,31 Ave & Crescent St,40.7658346,-73.9265474,979.7272727,43108,44,2019,cust
3606,49 Ave & 21 St,40.74252,-73.948852,1496.979167,71855,48,2019,cust
3607,31 Ave & 14 St,40.7682,-73.9322662,1899.980769,98799,52,2019,cust
3608,5 St & 51 Ave,40.7423737,-73.9566,9515.063291,751690,79,2019,cust
3609,Vernon Blvd & 31 Ave,40.7692475,-73.9354504,1343.057554,186685,139,2019,cust
3610,Vernon Blvd & 30 Rd,40.770845,-73.934171,1223.482456,139477,114,2019,cust
3611,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,4248.841584,858266,202,2019,cust
3612,30 Ave & 21 St,40.7703743,-73.9286078,1890.9,37818,20,2019,cust
3613,Center Blvd & 48 Ave,40.745038,-73.957539,1346.429268,276018,205,2019,cust
3614,Crescent St & 30 Ave,40.768692,-73.9249574,815.3333333,36690,45,2019,cust
3615,44 Dr & 21 St,40.748,-73.9460927,2345.52,234552,100,2019,cust
3616,Steinway St & 28 Ave,40.7656251,-73.9136695,1527.916667,110010,72,2019,cust
3617,28 Ave & 35 St,40.7671,-73.9169858,1218.508772,69455,57,2019,cust
3618,27 St & Hunter St,40.7485,-73.941275,1471.898148,158965,108,2019,cust
3619,Newtown Ave & 23 St,40.7713615,-73.9246145,965.4074074,52132,54,2019,cust
3620,11 St & 43 Ave,40.7519071,-73.9479119,1263.287234,118749,94,2019,cust
3621,27 Ave & 9 St,40.7739825,-73.9309134,1609.272727,53106,33,2019,cust
3622,E 128 St & Madison Ave,40.80756,-73.939182,2042.257143,142958,70,2019,cust
3623,W 120 St & Claremont Ave,40.8109494,-73.9634,2187.626984,275641,126,2019,cust
3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,3152.333333,680904,216,2019,cust
3629,Adam Clayton Powell Blvd & W 126 St,40.80949535,-73.94776493,19601.19048,3293000,168,2019,cust
3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,2199.727273,362955,165,2019,cust
